event_id,user_id,session_id,device_type,geo_city,event_timestamp
5c3f0aa6-0475-4545-8a1a-f15dba1898b4,user_174,s_305,desktop,,2026-03-10 03:26:35.930822
bcb83330-5892-4887-8404-9b9b074d11dc,user_191,s_979,mobile,Tokyo,2026-03-14 23:11:29.930822
04c4a174-117b-4dfa-9c3e-b3f0d3f171f4,user_155,s_482,tablet,,2026-03-06 23:17:51.930822
bcc9d26d-24a3-444b-a98c-db153e4d6bc4,user_123,s_978,desktop,New York,2026-02-21 07:47:00.930822
0c527f92-7c84-4def-84ab-41ef08f2e48a,user_187,s_189,tablet,New York,2026-02-21 08:35:32.930822
873e301a-a267-4ef3-88d0-de130cc14cad,user_181,s_251,desktop,London,2026-02-28 11:35:45.930822
9b282814-4af0-41ed-ad9c-55c47bd0c47f,user_9,s_640,mobile,Tokyo,2026-02-18 04:59:45.930822
d4bdf143-1ca0-472d-b73e-b4de6150432e,user_20,s_109,mobile,,2026-03-11 10:23:19.930822
cdc39201-8022-43ae-8cda-e5376c8d95bd,user_112,s_514,desktop,Berlin,2026-02-18 10:20:54.930822
8cc2791e-a09d-4ba9-9165-40ebd1131f49,user_184,s_278,mobile,,2026-02-15 16:59:19.930822
6af89b09-0226-45c5-8c7c-e060e68a3aa0,user_34,s_767,tablet,London,2026-02-23 04:48:13.930822
42a85ace-1931-4e28-9765-07ed700ed1c5,user_136,s_752,tablet,Berlin,2026-02-26 20:05:09.930822
e71dc239-d8af-42ad-8c6e-4b240d06aa47,user_27,s_777,mobile,London,2026-03-04 19:51:51.930822
7b4ab08a-845a-4aed-a01f-58176489b339,user_165,s_123,tablet,Berlin,2026-02-13 19:47:23.930822
b8a44237-73a0-4747-979b-e3045b67529c,user_64,s_403,mobile,New York,2026-02-15 14:36:07.930822
c8d45cfa-a7d3-4c63-8eea-06109630f689,user_57,s_466,mobile,New York,2026-02-15 17:13:06.930822
ad9f8057-8c8e-4f62-a4a0-3abc62454560,user_197,s_106,mobile,,2026-03-07 16:13:30.930822
c4bad81e-a3db-4acf-8a3c-e0c3f7037163,user_199,s_832,tablet,Berlin,2026-03-14 19:08:07.930822
d8290600-9a7d-430c-8c74-54f569bf23ea,user_38,s_566,mobile,London,2026-03-11 07:09:17.930822
ee2abed1-5c93-44fd-bd6a-2ce26a6b9911,user_86,s_539,desktop,Berlin,2026-03-01 16:10:42.930822
0af440de-46cc-465c-9b27-ab5d232a376d,user_46,s_797,mobile,Berlin,2026-02-16 14:42:34.930822
1adae4cb-16c7-4ce4-9185-c9de817c1ce8,user_65,s_862,tablet,,2026-02-19 00:05:35.930822
26722bb3-6015-4d53-ac62-a4980ea38caa,user_56,s_518,mobile,New York,2026-02-19 13:27:34.930822
9d7ecb02-f8f3-47c0-84f3-fae1edc7bf2e,user_13,s_297,mobile,New York,2026-03-02 20:49:37.930822
58596ac5-b817-4487-907e-f32a8cd2282c,user_59,s_410,tablet,,2026-02-17 10:51:17.930822
1a51a812-da21-4a58-b301-260246e62d70,user_85,s_598,mobile,,2026-03-14 09:57:16.930822
2493f7b3-7dfe-4977-8c2f-5fe59a6de336,user_24,s_948,tablet,Tokyo,2026-03-04 17:12:07.930822
71fff1c5-e95e-487b-9ab2-40d69f5ac7d9,user_101,s_726,desktop,New York,2026-03-05 22:32:00.930822
1637ecfe-1ad3-4224-ad10-92ab0c063260,user_195,s_32,tablet,Berlin,2026-03-13 08:42:42.930822
90473263-89a6-451a-a50d-1faf67b76636,user_139,s_786,desktop,New York,2026-03-03 08:59:56.930822
cbd5f90f-b41c-4a72-83e0-2ee43586c98c,user_47,s_234,desktop,London,2026-02-28 00:04:13.930822
9749e3d2-2362-42c7-b653-59bf44109194,user_90,s_632,tablet,Tokyo,2026-02-24 10:40:00.930822
a9ec29c9-6642-4222-8390-ea43b1b8140c,user_41,s_302,tablet,Berlin,2026-03-11 15:47:12.930822
6a8cd639-0016-4a28-8113-425a9e3f3a5f,user_136,s_206,desktop,London,2026-02-24 17:19:40.930822
402e30d1-5642-4d70-a712-3a9e98d5a427,user_167,s_900,mobile,London,2026-02-14 20:13:13.930822
9d342047-8d74-48be-8c09-cb39532008dc,user_175,s_214,mobile,Tokyo,2026-03-01 05:03:55.930822
4068b5da-a15c-4439-9636-a8f0c098d7ff,user_49,s_64,mobile,Berlin,2026-03-07 15:22:13.930822
e3b7c9d3-c556-460d-90be-4a0df5ee3f52,user_107,s_993,desktop,Tokyo,2026-03-11 04:59:38.930822
9af5ae2e-9f79-4ab7-ad11-0ee042933cf3,user_132,s_412,mobile,Berlin,2026-03-11 16:59:23.930822
0e691813-8900-4f89-a481-3b8f1e4b89b1,user_168,s_100,tablet,London,2026-02-26 21:27:30.930822
34b6a02d-b452-48d7-9f25-39d7528ff09e,user_57,s_321,mobile,London,2026-02-17 12:47:55.930822
7bfab972-f4eb-421e-a822-6048f22ed0fd,user_33,s_990,tablet,Tokyo,2026-02-20 18:30:24.930822
c2961378-9825-484f-a8f5-0e213a063e67,user_58,s_272,desktop,London,2026-02-21 01:13:17.930822
0dba8d51-afb5-4f44-97a4-000db55a51ea,user_22,s_515,desktop,Tokyo,2026-02-20 09:00:17.930822
7e1a2d93-1bda-4869-bb55-6195ab7cabda,user_84,s_436,desktop,,2026-02-22 16:42:22.930822
8530ef16-bc21-4e94-a897-2933fe931071,user_187,s_834,tablet,Tokyo,2026-03-04 03:50:52.930822
ade384a1-bd0d-470e-8be2-6e11f22222ec,user_115,s_704,tablet,Tokyo,2026-03-06 02:44:17.930822
89c90242-c3a6-4ad8-8942-4fbd73cc59ba,user_46,s_532,mobile,Berlin,2026-03-12 23:58:50.930822
71bb76e6-7516-41d2-bf72-7df7f4dfa587,user_128,s_354,mobile,New York,2026-02-27 21:38:58.930822
a1418018-3ef2-42be-a937-dd05d7f3ecb0,user_120,s_633,tablet,London,2026-02-22 01:08:14.930822
ef1e74c3-aefd-4cdc-8c18-95af05225323,user_142,s_832,desktop,,2026-02-21 05:38:30.930822
ebdd8f66-0e97-4544-98b2-1021e324ae8f,user_35,s_97,tablet,Tokyo,2026-03-09 04:05:22.930822
1d552bcd-0830-40b1-9645-b2ebfa6d7df0,user_30,s_694,tablet,,2026-02-24 10:00:41.930822
b0d0bff0-ab15-4cab-8c55-2e9e529eacfc,user_190,s_642,desktop,New York,2026-03-06 13:21:56.930822
33517db5-5970-40d7-bd64-917220c2cdb1,user_21,s_327,mobile,Berlin,2026-03-12 09:38:51.930822
75b57ad2-613c-40dc-88bf-1f1894e747d0,user_30,s_444,tablet,Tokyo,2026-03-03 22:06:23.930822
fdcbed67-df88-4f17-a544-c473e4d00361,user_158,s_993,mobile,,2026-02-22 20:28:43.930822
6d0bf374-c780-4e1d-a3f4-d579ca57ebca,user_7,s_715,tablet,Tokyo,2026-02-18 11:50:37.930822
30d71114-c313-463b-b1e8-7b3a84d11c79,user_100,s_117,mobile,,2026-03-08 11:53:03.930822
8674c93a-fa4f-45ba-b023-fde6437949c7,user_11,s_485,tablet,Tokyo,2026-03-04 05:16:47.930822
abbca94a-e563-40ae-82ca-2f3dce905b4d,user_93,s_646,mobile,Berlin,2026-02-14 22:33:43.930822
7827f792-ddbb-4896-9acd-2710593c9b1e,user_130,s_914,mobile,Berlin,2026-02-28 19:04:33.930822
54f883c5-339d-4d0c-ad92-a12ac78c8883,user_119,s_322,tablet,New York,2026-03-08 16:20:40.930822
c313cfcd-8473-4557-a544-e2675aee5b3d,user_196,s_826,mobile,Berlin,2026-03-06 19:32:21.930822
04aca99e-1f53-42e1-9cb4-9faae7cff88b,user_10,s_993,tablet,Berlin,2026-03-02 05:57:38.930822
4a00ff81-4632-4b53-a6fa-260fe4941e6e,user_32,s_548,mobile,New York,2026-02-19 22:56:18.930822
072b63f8-45c4-46b9-827b-855dbab2c789,user_159,s_266,tablet,,2026-02-25 04:59:09.930822
4b57c4c1-192c-4812-995f-fdd156e7765c,user_178,s_500,tablet,New York,2026-02-18 10:51:28.930822
f1c20c83-0b6e-419d-bf15-c24145d8b4a7,user_189,s_456,mobile,London,2026-03-07 06:27:57.930822
f74bd4e1-3606-4c99-868c-b11bb64590ec,user_80,s_346,mobile,Tokyo,2026-03-15 09:40:47.930822
72376cec-82f0-41b8-a956-76699ac33121,user_48,s_985,mobile,,2026-02-19 10:06:47.930822
37d599b7-2db6-41e4-b34e-3d12495a3755,user_104,s_294,tablet,Tokyo,2026-02-20 21:46:05.930822
2e346d85-3d8a-4157-bed6-c69ee37bc710,user_22,s_250,mobile,Tokyo,2026-02-23 08:12:14.930822
839a1389-eb0e-4a72-999f-4e51121614f3,user_125,s_774,mobile,Berlin,2026-03-09 14:53:11.930822
024d85a3-d59b-4e10-a3df-4667910099b6,user_193,s_812,desktop,New York,2026-03-13 19:21:49.930822
48348470-2f37-4008-be39-58c86adc0429,user_12,s_35,tablet,New York,2026-03-06 15:42:56.930822
4215b65a-ad33-4d9f-958f-bcfa1ad54205,user_94,s_904,tablet,Tokyo,2026-02-21 15:29:28.930822
9b1faef0-acf3-4e91-87d2-27cbb68a8d66,user_174,s_267,tablet,Tokyo,2026-03-06 18:11:50.930822
80ad1afc-061a-41ce-b301-1a620fdeacb8,user_106,s_542,mobile,Tokyo,2026-03-11 01:34:56.930822
f64f2df1-1138-4e80-a654-13e8c0c92411,user_75,s_211,mobile,,2026-02-19 07:28:46.930822
a8545d72-e5f9-4cd2-be61-ce9ac07750f0,user_79,s_845,tablet,,2026-02-21 21:32:06.930822
a3428fe8-7c09-4554-95fb-a99105780955,user_175,s_364,tablet,London,2026-03-06 20:08:28.930822
c5743ec2-677f-43f9-9c20-7c621689919a,user_89,s_219,mobile,New York,2026-03-04 00:26:51.930822
6525bb5f-87e7-44e3-8430-aab25cb5ff38,user_42,s_326,desktop,London,2026-03-08 07:27:31.930822
5aafbec8-82d6-46d7-8778-45f0898fd325,user_150,s_539,desktop,,2026-03-11 23:43:38.930822
354b2cf1-ea54-4029-b41f-2f8af02254be,user_3,s_14,tablet,New York,2026-03-12 21:07:00.930822
20ae7a9e-ae5a-473a-a084-dff61922c697,user_67,s_512,mobile,New York,2026-03-14 05:50:58.930822
4137ba82-90b2-41d3-88de-1ad136aa2177,user_30,s_935,mobile,Berlin,2026-02-26 23:02:04.930822
e0f0b074-6d8c-4c62-b518-f3eaa9341930,user_119,s_975,mobile,London,2026-02-22 21:50:03.930822
a6050935-1626-48c3-a8a8-43e141af66f2,user_173,s_863,desktop,Tokyo,2026-03-12 13:45:29.930822
2f5ed731-12e5-4e10-aef6-a4bdc68f377b,user_107,s_403,mobile,Berlin,2026-03-13 04:19:11.930822
bee85c48-2a99-40ca-b0a0-689d62cbde3e,user_151,s_358,mobile,,2026-03-09 00:53:54.930822
d6573797-024a-4013-9d93-94546f4583d2,user_61,s_71,mobile,Berlin,2026-02-14 12:27:44.930822
7ad8b16d-f552-4b9e-bc96-fdf1594b537c,user_142,s_792,tablet,New York,2026-03-02 06:19:50.930822
8c31f4e9-42ba-4e07-9349-f94eb77abf47,user_116,s_486,mobile,London,2026-02-26 07:29:50.930822
5eb049b8-f508-4de6-be9f-ee3d1314234c,user_150,s_175,desktop,Tokyo,2026-03-13 13:41:15.930822
bfca34ac-f529-4bd1-a82c-0e932624b75e,user_53,s_19,desktop,London,2026-02-23 03:48:33.930822
0a33e13f-a0c8-421b-a32d-84dbe37a4411,user_27,s_708,tablet,Berlin,2026-03-12 06:05:30.930822
5199b2af-c680-453b-b1a8-2147f36c1fab,user_93,s_935,mobile,London,2026-02-23 14:10:37.930822
00e0f724-0f26-4d54-ab21-282c3f6ad59d,user_29,s_142,mobile,New York,2026-02-23 12:50:33.930822
1ca211f1-1444-4299-adf0-f0167e901d9a,user_124,s_489,tablet,London,2026-02-19 22:27:26.930822
fcda86c8-8b21-4d83-9739-79efbb9413a9,user_42,s_869,desktop,Tokyo,2026-02-14 10:25:54.930822
27e19d09-21b4-441d-90d0-5c1898d6a9c8,user_65,s_7,desktop,Berlin,2026-03-14 01:01:18.930822
18aade1f-1559-42c3-abe4-b9dfa85d1696,user_159,s_145,tablet,Tokyo,2026-02-22 14:32:15.930822
488a0729-086f-4348-93de-51aa6e6ed043,user_145,s_338,tablet,Tokyo,2026-02-14 19:01:41.930822
3c209390-d6f1-4c98-a8ac-206767b8ce5a,user_41,s_40,mobile,Tokyo,2026-03-03 10:17:50.930822
1a40df39-1c30-4331-b999-c854382599bd,user_122,s_429,desktop,London,2026-03-01 15:08:51.930822
652d6e18-baeb-43a8-9a93-ac6984c8037e,user_137,s_734,mobile,,2026-02-19 01:06:57.930822
3a0a1a5e-794a-428b-a98b-0fb266a9e334,user_56,s_783,desktop,Tokyo,2026-02-18 15:04:41.930822
b42f067c-d2f2-4c54-bf56-334b8388afdf,user_110,s_181,mobile,Berlin,2026-02-18 16:47:02.930822
4af19ae9-a428-457e-bd6d-fbee251de9a4,user_50,s_19,tablet,Tokyo,2026-03-12 04:44:27.930822
a3cf5114-d96a-4445-aa7e-8db4cb6fdf77,user_153,s_796,tablet,Tokyo,2026-02-19 06:55:56.930822
ea9758f4-eeb9-4221-a305-f165eb0129a5,user_60,s_592,tablet,New York,2026-03-13 09:34:40.930822
d1602ba6-24d8-4c59-8c15-71606ce3f382,user_157,s_957,desktop,Berlin,2026-02-14 17:00:24.930822
16209434-e139-4cef-9821-5d7e025cdb82,user_116,s_5,desktop,Tokyo,2026-03-11 05:24:40.930822
43b2f045-3096-43c2-9caf-400933854dce,user_92,s_290,desktop,Berlin,2026-03-12 01:43:15.930822
2b8966ac-04a2-4929-b109-be01dd3258fa,user_144,s_800,tablet,,2026-02-28 11:37:08.930822
1e6bc134-9d6d-4071-9883-886ef61a20dc,user_159,s_287,mobile,Berlin,2026-02-23 22:07:08.930822
ae7f7cb2-6a09-4745-af1b-bfce228ab27f,user_68,s_234,mobile,Berlin,2026-02-19 12:05:50.930822
0a3b5dd0-0927-4129-aad5-b2395022296f,user_79,s_235,desktop,London,2026-03-06 09:41:09.930822
64fc3449-4262-4e85-a209-df4c9c1303ea,user_157,s_513,mobile,Berlin,2026-02-21 17:12:51.930822
9a315dff-5b47-4444-8b2a-8d3721ba7f97,user_179,s_706,desktop,Berlin,2026-03-01 02:26:25.930822
ebe75f2f-25c3-4394-8c25-1df189e22c47,user_78,s_82,tablet,London,2026-02-13 18:02:30.930822
b03d19f9-5260-405b-9c7b-6f79e68fa5ce,user_109,s_731,mobile,,2026-02-19 07:35:52.930822
2e404a6d-6127-4245-ba43-21ed74a45590,user_179,s_161,mobile,London,2026-03-06 04:26:33.930822
58511b22-a5f9-4ae2-a808-b1be92d5bb00,user_52,s_972,tablet,Berlin,2026-03-09 09:09:55.930822
1a2f75a7-0043-49f6-b153-e6e22a227f74,user_53,s_25,desktop,London,2026-02-20 10:34:09.930822
58051ede-7bdc-4154-b238-7c7ed87cc838,user_35,s_821,tablet,Tokyo,2026-03-07 08:52:45.930822
53859572-24fe-4c99-9549-efb903da0ced,user_108,s_322,tablet,,2026-02-26 00:07:17.930822
fb36723a-b58d-47fa-9dba-8e3105e5dc8a,user_22,s_504,mobile,London,2026-03-06 20:12:32.930822
f26b74c9-eb1d-4693-88eb-97159e89ec4b,user_107,s_701,mobile,London,2026-02-19 17:26:33.930822
414efa88-7aa7-45ea-9047-c08eb268f2ef,user_93,s_865,tablet,London,2026-02-20 12:30:52.930822
97622ceb-e1a7-4b75-a1fc-e82620eb491f,user_150,s_55,tablet,Berlin,2026-02-15 20:02:19.930822
613e60ab-8820-4114-b9aa-d020e12ac050,user_141,s_540,desktop,New York,2026-02-27 17:45:53.930822
897a822d-e9d8-4955-859a-ee53e1c5ffa3,user_122,s_585,desktop,London,2026-02-27 22:35:31.930822
6ba05215-d494-4695-9021-3df45402aeac,user_74,s_570,mobile,London,2026-02-18 20:14:39.930822
fa18acd7-b826-4bd6-8135-ccc0edc649a6,user_134,s_860,tablet,London,2026-02-14 09:24:52.930822
2a8f4bf0-af52-48f4-9146-2831c43f7f73,user_68,s_298,desktop,Tokyo,2026-02-23 03:08:34.930822
9a6c9683-c6c6-462b-b547-45b7a566c7a5,user_198,s_278,tablet,Tokyo,2026-02-20 20:33:19.930822
c9e4df6a-f2d6-4d69-aae6-734a29008803,user_90,s_114,tablet,New York,2026-03-05 13:41:45.930822
4dc891bf-31d9-4104-8638-3fa7fa663102,user_184,s_68,desktop,,2026-02-19 08:29:00.930822
321fd68e-fc2e-4141-95e5-edda105962be,user_90,s_325,tablet,New York,2026-02-26 01:01:05.930822
a5306cdb-9c5e-4658-9297-9eb7ef7b7691,user_18,s_450,mobile,Berlin,2026-03-12 14:31:56.930822
ea0679cf-f82f-4198-99f7-62f6eee4fab1,user_12,s_329,tablet,,2026-03-06 14:45:49.930822
c622a72d-693b-4637-bd13-370d5f0d3a38,user_128,s_117,desktop,Berlin,2026-02-20 02:30:25.930822
7fc6e910-5cb8-43bf-b553-dd6c0cf4c5e1,user_131,s_722,mobile,New York,2026-03-02 22:26:16.930822
8d1cacef-d4b1-421a-b056-383e5eb3aa78,user_17,s_393,tablet,Berlin,2026-03-10 15:54:30.930822
6eff3263-d89a-4052-9cba-bdc321b28d00,user_31,s_294,tablet,Tokyo,2026-03-04 00:15:06.930822
670e4445-a447-4f1f-b55c-2c1dae69e3cb,user_59,s_943,mobile,Tokyo,2026-02-19 07:33:46.930822
f253a5e4-cb86-467f-995d-d12bb615506b,user_84,s_893,desktop,Tokyo,2026-02-21 16:47:31.930822
5e0887c1-8765-40b7-bc0f-24b9ddf6d87e,user_139,s_431,mobile,,2026-03-05 19:25:30.930822
1c382672-07f8-4cb8-a971-53c6c2b8ac2f,user_98,s_463,desktop,,2026-02-27 16:44:15.930822
e377a453-3dda-4219-8ba2-f48692fa07bd,user_55,s_82,tablet,New York,2026-02-17 10:56:05.930822
aaec11b7-42ca-4c94-ba8d-6dd70a4fbb44,user_101,s_286,mobile,New York,2026-03-10 19:31:21.930822
54443e5b-4943-48ae-a267-97258c45f4b6,user_59,s_781,tablet,Tokyo,2026-02-27 22:58:01.930822
660e68fc-3ede-4d15-83cb-958b321ebb5b,user_129,s_430,tablet,,2026-02-17 02:59:26.930822
b1759c8d-471b-4430-a95f-10f8bb6452cc,user_113,s_480,desktop,London,2026-03-13 17:20:39.930822
f34eabc7-6b03-4280-b0ee-024cefe152bf,user_22,s_185,tablet,New York,2026-03-13 10:02:52.930822
48cf5e4b-52ff-4b33-ba2c-5bde54e9b11d,user_65,s_720,mobile,New York,2026-02-27 00:25:41.930822
9ab7b6b4-420b-4126-9033-c98d0f5c7731,user_149,s_453,tablet,New York,2026-03-04 21:02:29.930822
5d4223a6-7e7b-4114-9122-09997e9415d6,user_4,s_437,desktop,New York,2026-02-14 05:42:30.930822
f5faf9a6-c485-40f9-858f-780faecc6096,user_141,s_83,tablet,London,2026-03-11 07:38:15.930822
a41e6775-19b3-427a-b1dd-7080e446d294,user_12,s_502,tablet,London,2026-03-01 18:09:44.930822
8fe28793-20f8-436f-be52-8cb7d8045f70,user_150,s_932,desktop,,2026-03-08 18:58:33.930822
3a593f82-dff4-4203-9669-3e748b482d20,user_172,s_239,desktop,Berlin,2026-03-04 18:34:05.930822
b3267ca6-f718-4760-a46c-ccc5c6ee518d,user_111,s_386,mobile,New York,2026-02-22 15:59:38.930822
7a53357e-0240-4ee5-8c2f-3a275a91b279,user_148,s_479,tablet,London,2026-02-15 12:42:45.930822
8a20d448-c648-4575-89fa-51e10f80db01,user_94,s_90,desktop,Berlin,2026-03-03 09:12:08.930822
6100f3ee-2c6d-42b3-b418-24edbcf3704f,user_176,s_559,desktop,London,2026-03-10 00:17:10.930822
339dc2f3-8eda-4080-a070-6f86645a7b63,user_135,s_163,desktop,New York,2026-03-12 18:36:12.930822
97739ed7-e575-4549-b106-4f91055ba06e,user_103,s_432,desktop,Tokyo,2026-02-15 13:31:15.930822
d7896020-f01e-4c05-9d51-515f4bed5ff1,user_200,s_784,mobile,,2026-02-26 13:56:57.930822
8a20b080-0dad-4371-bd4c-8d01a37e83ff,user_157,s_789,tablet,London,2026-02-17 02:13:07.930822
d32e9a40-20ed-4420-91ae-d71447512109,user_63,s_846,tablet,,2026-02-18 22:17:23.930822
9c7696eb-d8a8-4529-9738-d65bffc47ac5,user_113,s_457,mobile,New York,2026-03-01 22:57:15.930822
094828d5-28e7-4276-8a07-bcd9c799f596,user_93,s_482,tablet,,2026-03-12 04:58:31.930822
bd7d1127-24d9-4bf1-9dcf-c259deb27942,user_97,s_945,desktop,New York,2026-02-20 03:18:10.930822
d240d283-2f57-49aa-bd1b-98801201bceb,user_108,s_374,tablet,New York,2026-03-09 18:16:22.930822
1673b4ba-e7e3-4123-b5b8-7006430f9be3,user_102,s_470,tablet,,2026-02-24 18:13:49.930822
5b162069-98d6-4f9d-ae53-8ba384dc74ae,user_11,s_323,desktop,London,2026-02-20 19:01:11.930822
ac8f3691-b809-4c43-8db9-5be48ab3e245,user_123,s_840,mobile,London,2026-03-05 22:57:20.930822
de411e53-004d-4c25-b85a-0f9555c55093,user_74,s_282,desktop,,2026-03-02 05:50:44.930822
d6163dcb-3a08-4c2a-a3d4-9d32330d9860,user_141,s_336,desktop,Tokyo,2026-02-28 05:40:02.930822
7bf3f38b-13e6-4d07-b867-ef86b7adb8da,user_28,s_961,mobile,New York,2026-02-28 20:03:13.930822
8cd3eb73-2952-440f-a0b9-7d22f324c4dd,user_185,s_130,tablet,Tokyo,2026-03-04 10:30:06.930822
be5b86fb-fbe0-498e-ae4a-e78402617d78,user_129,s_848,mobile,New York,2026-02-15 11:25:38.930822
e9f7f433-b659-4ce3-b7cc-7d679ad9a2cd,user_11,s_541,tablet,London,2026-02-28 02:39:17.930822
c74ac1b4-ba7c-495c-859d-1d3914edd6f5,user_139,s_215,tablet,,2026-03-12 18:03:22.930822
bbd4476d-f7e4-4cb1-9d41-695f9a936a45,user_161,s_598,desktop,Berlin,2026-02-16 17:00:26.930822
0d8cec3e-1d6b-4465-b23c-cb332a78d000,user_76,s_489,desktop,Berlin,2026-02-28 12:06:33.930822
6a5150e5-3fe4-4c5d-817f-0250c5dbf220,user_137,s_667,tablet,New York,2026-02-26 20:00:22.930822
88cc94a6-9c82-46dc-bde4-bc003df21bca,user_41,s_354,tablet,Berlin,2026-02-22 15:07:14.930822
a694f1a6-10fe-436d-b65f-f1ef4aef76b1,user_112,s_655,tablet,Berlin,2026-02-18 06:54:10.930822
a4b1265f-bf69-491a-a018-4dc28bfdfe23,user_173,s_592,mobile,London,2026-02-15 16:33:56.930822
4205a181-2fc3-4bcc-ab88-c4a21007d551,user_112,s_827,tablet,London,2026-03-14 23:12:23.930822
f4e9e233-9f31-43ea-ade1-b230bc85fb62,user_86,s_723,desktop,New York,2026-03-04 15:25:15.930822
a20bf163-b5e1-4226-bee1-f6ce3715509d,user_104,s_641,tablet,Berlin,2026-03-15 08:37:18.930822
95990139-015d-4876-a68b-83de9fa7bbe7,user_83,s_814,mobile,,2026-02-25 23:18:18.930822
e76ff787-6f23-4298-84ab-d65d90266a57,user_62,s_263,desktop,Berlin,2026-02-25 21:38:11.930822
351971e6-a003-45a9-89ab-bb8b5f224365,user_15,s_41,mobile,London,2026-02-19 00:29:21.930822
780a8f09-5246-4ca5-b7b1-d1f23851d6ab,user_49,s_65,desktop,London,2026-03-11 05:39:17.930822
349552a4-aa80-416d-84fa-86c55ade7e9d,user_90,s_81,mobile,,2026-02-16 11:18:57.930822
a5e8594a-6e93-4c13-83d3-e363bcbe5f6c,user_119,s_769,tablet,,2026-03-06 01:37:00.930822
6d09abd1-e9a7-4bb5-a56f-2fe10966945f,user_85,s_896,tablet,Berlin,2026-03-01 15:14:36.930822
10cb013b-4f1e-450f-8d60-554962b623d8,user_23,s_784,desktop,,2026-02-25 22:47:51.930822
4b5ad81f-e3e1-4893-8e2f-adbe72d03538,user_168,s_728,tablet,,2026-02-20 05:31:51.930822
c0cbfb6f-6f15-422e-ae96-d696b56e7ed8,user_188,s_253,desktop,Tokyo,2026-02-22 11:48:50.930822
e805dd78-6259-4776-894e-5b5fb43825c2,user_76,s_353,desktop,New York,2026-02-20 07:22:00.930822
6b24e19d-0dfc-4136-977b-15e6aa3e6b1b,user_169,s_345,mobile,Berlin,2026-02-22 18:24:17.930822
0b222318-ec30-48d2-8b55-f55a04e36b56,user_191,s_418,mobile,New York,2026-02-23 14:40:55.930822
e26c3ae3-8958-4652-b61b-44f9434165f5,user_190,s_197,tablet,Tokyo,2026-03-06 05:28:12.930822
cc7c6882-92cb-4aec-b3a9-501c3febeb2c,user_57,s_505,desktop,Tokyo,2026-02-17 23:13:09.930822
f6e746ee-b19f-4cdb-a69d-4031900177ad,user_105,s_140,tablet,New York,2026-03-02 02:16:50.930822
e2b46a8f-f483-4c25-acab-7c929e75cea8,user_8,s_741,mobile,Berlin,2026-03-13 03:58:46.930822
f9f117ff-9f9f-42df-88cc-d0e69caba569,user_163,s_748,mobile,New York,2026-03-05 18:33:09.930822
a9e4dd91-986e-4fd6-b1a5-9ed32a9f3da6,user_83,s_153,mobile,Tokyo,2026-03-14 03:00:45.930822
e495751c-a156-4692-b2aa-8c26cc911f0a,user_70,s_75,desktop,Berlin,2026-02-16 12:46:05.930822
15c7fe5e-d0ec-4fcd-8e15-9e01ba13d478,user_149,s_290,desktop,London,2026-02-19 02:47:33.930822
05925e3d-c0c8-4ec3-9ab7-abc4c39011c4,user_98,s_413,tablet,Tokyo,2026-03-10 22:25:00.930822
e26607c6-e1c7-451c-b7d6-922b850c463f,user_124,s_705,mobile,,2026-03-09 04:30:10.930822
954591d3-50c1-4268-b3f3-59003e399b04,user_101,s_896,desktop,,2026-02-27 22:53:04.930822
3d9c0bed-4bae-41a6-bbbe-a54d533b53c6,user_59,s_515,desktop,Tokyo,2026-02-16 02:38:53.930822
9873e4c2-413a-45f3-b652-6f4ca1b726be,user_110,s_190,mobile,New York,2026-03-05 01:21:58.930822
da5577d8-3603-4c5c-8619-a099ac70b3de,user_80,s_836,mobile,London,2026-03-03 12:51:31.930822
843c45fc-9317-4c6c-92f3-c15c7ee11355,user_71,s_384,desktop,Berlin,2026-02-25 11:12:59.930822
a93a77e6-f540-42dc-9b4f-642897218001,user_113,s_772,mobile,,2026-02-25 21:16:12.930822
29888aad-25f8-4fb1-8bde-ec3c3e9dce27,user_82,s_177,mobile,,2026-02-24 19:15:25.930822
dd9fcc16-bcb2-4807-bcda-f4adb4c82593,user_75,s_517,desktop,New York,2026-03-14 00:05:35.930822
a16ee215-930d-4922-92c6-37fd4485fb33,user_2,s_712,desktop,Berlin,2026-02-24 00:29:41.930822
2f82675a-0c23-439e-8bc4-1fd53e7b5357,user_190,s_327,mobile,Tokyo,2026-02-28 14:33:58.930822
fbd9802e-4290-4426-b0f9-98ff74047a03,user_9,s_309,desktop,New York,2026-03-06 23:44:30.930822
308a51ae-05b1-4db3-9dfb-66ff7fd5d4ae,user_94,s_793,tablet,Tokyo,2026-02-15 09:07:50.930822
48d01391-c951-4439-a861-5d953e077d16,user_198,s_171,tablet,,2026-03-11 16:26:08.930822
5c2934d9-9a1c-44b1-98c9-db366d55ad29,user_142,s_339,mobile,Berlin,2026-02-22 18:32:35.930822
7ded709f-eb11-4bf9-8d81-a7dd194b85cd,user_172,s_398,desktop,London,2026-03-06 06:38:59.930822
3b3b7f87-9a15-4e3b-b166-ebf99dae2304,user_73,s_794,desktop,Berlin,2026-03-07 14:15:57.930822
3be4fa27-71bc-483c-a888-bdbb86813a09,user_22,s_47,tablet,,2026-03-03 23:37:53.930822
fdc72020-66e1-4205-bdcc-4cbc3ce00dd9,user_71,s_930,tablet,New York,2026-03-13 18:02:46.930822
